booking_id,check_out_date,status_id,booking_date,check_in_date,room_id
1,2024-10-05,1,2024-09-20,2024-10-01,1
2,2024-10-06,2,2024-09-22,2024-10-02,2
3,2024-10-08,3,2024-09-25,2024-10-03,3
4,2024-10-09,4,2024-09-27,2024-10-04,4
5,2024-10-10,5,2024-09-30,2024-10-05,5
6,2024-10-08,1,2024-09-21,2024-10-06,6
7,2024-10-12,4,2024-09-28,2024-10-07,7
8,2024-10-14,5,2024-09-23,2024-10-08,8
9,2024-10-13,1,2024-09-29,2024-10-09,9
10,2024-10-11,3,2024-09-24,2024-10-10,10
11,2024-10-15,2,2024-09-26,2024-10-11,11
12,2024-10-17,1,2024-09-18,2024-10-12,12
13,2024-10-18,4,2024-09-19,2024-10-13,13
14,2024-10-19,5,2024-09-15,2024-10-14,14
15,2024-10-21,1,2024-09-16,2024-10-15,15
16,2024-10-18,3,2024-09-17,2024-10-16,16
17,2024-10-22,2,2024-09-30,2024-10-17,17
18,2024-10-25,1,2024-09-13,2024-10-18,18
19,2024-10-23,4,2024-09-12,2024-10-19,19
20,2024-10-27,5,2024-09-11,2024-10-20,20
21,2024-10-24,3,2024-09-10,2024-10-21,1
22,2024-10-28,1,2024-09-09,2024-10-22,2
23,2024-10-25,2,2024-09-08,2024-10-23,3
24,2024-10-26,4,2024-09-07,2024-10-24,4
25,2024-10-30,5,2024-09-06,2024-10-25,5
26,2024-11-01,3,2024-09-05,2024-10-26,6
27,2024-11-03,1,2024-09-04,2024-10-27,7
28,2024-11-05,2,2024-09-03,2024-10-28,8
29,2024-11-07,5,2024-09-02,2024-10-29,9
32,2024-11-15,5,2024-11-01,2024-11-02,27
30,2024-11-10,3,2024-09-01,2024-10-25,9
